round_number,team_name,product_id,slot_name,product_name,forecast_units,actual_demand_units,actual_sales_units,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,run_id,team_count,market_scenario,market_label
3,Team 09,team_09_A,A,Vector X,119,58.59,58,-60.41,60.41,-0.5077,1.0312,28,9,batch_028,Batch market 028
3,Team 09,team_09_B,B,Axis Control,145,74.23,74,-70.77,70.77,-0.4881,0.9535,28,9,batch_028,Batch market 028
3,Team 09,team_09_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,28,9,batch_028,Batch market 028
4,Team 01,team_01_A,A,Club Control,153,66.88,66,-86.12,86.12,-0.5629,1.2878,28,9,batch_028,Batch market 028
4,Team 01,team_01_B,B,Court Starter,122,44.66,44,-77.34,77.34,-0.6339,1.7318,28,9,batch_028,Batch market 028
4,Team 01,team_01_C,C,Club Spin,98,77.6,77,-20.4,20.4,-0.2081,0.2628,28,9,batch_028,Batch market 028
4,Team 02,team_02_A,A,Elite Spin Pro,85,77.49,77,-7.51,7.51,-0.0883,0.0968,28,9,batch_028,Batch market 028
4,Team 02,team_02_B,B,Control Tour,95,65.47,65,-29.53,29.53,-0.3109,0.4512,28,9,batch_028,Batch market 028
4,Team 02,team_02_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,28,9,batch_028,Batch market 028
4,Team 03,team_03_A,A,Momentum Edge,158,70.32,70,-87.68,87.68,-0.5549,1.2469,28,9,batch_028,Batch market 028
4,Team 03,team_03_B,B,Rise Power,112,64.45,64,-47.55,47.55,-0.4246,0.7378,28,9,batch_028,Batch market 028
4,Team 03,team_03_C,C,Court Wave,145,56.32,56,-88.68,88.68,-0.6116,1.5744,28,9,batch_028,Batch market 028
4,Team 04,team_04_A,A,Vector X,90,71.59,71,-18.41,18.41,-0.2045,0.2571,28,9,batch_028,Batch market 028
4,Team 04,team_04_B,B,Axis Control,110,73.08,73,-36.92,36.92,-0.3356,0.5051,28,9,batch_028,Batch market 028
4,Team 04,team_04_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,28,9,batch_028,Batch market 028
4,Team 05,team_05_A,A,Starter Pop,144,57.52,57,-86.48,86.48,-0.6005,1.5033,28,9,batch_028,Batch market 028
4,Team 05,team_05_B,B,Club Value,115,38.7,38,-76.3,76.3,-0.6635,1.9715,28,9,batch_028,Batch market 028
4,Team 05,team_05_C,C,Team 05 NextGen,86,78.52,78,-7.48,7.48,-0.087,0.0953,28,9,batch_028,Batch market 028
4,Team 06,team_06_A,A,Club Control,83,67.36,67,-15.64,15.64,-0.1884,0.2321,28,9,batch_028,Batch market 028
4,Team 06,team_06_B,B,Court Starter,66,43.37,43,-22.63,22.63,-0.3429,0.5217,28,9,batch_028,Batch market 028
4,Team 06,team_06_C,C,Club Spin,52,75.94,47,23.94,23.94,0.4605,0.3153,28,9,batch_028,Batch market 028
4,Team 07,team_07_A,A,Elite Spin Pro,132,79.13,79,-52.87,52.87,-0.4005,0.6681,28,9,batch_028,Batch market 028
4,Team 07,team_07_B,B,Control Tour,146,66.38,66,-79.62,79.62,-0.5453,1.1994,28,9,batch_028,Batch market 028
4,Team 07,team_07_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,28,9,batch_028,Batch market 028
4,Team 08,team_08_A,A,Momentum Edge,108,73.07,73,-34.93,34.93,-0.3234,0.478,28,9,batch_028,Batch market 028
4,Team 08,team_08_B,B,Rise Power,76,72.03,72,-3.97,3.97,-0.0523,0.0552,28,9,batch_028,Batch market 028
4,Team 08,team_08_C,C,Court Wave,99,61.3,61,-37.7,37.7,-0.3808,0.6149,28,9,batch_028,Batch market 028
4,Team 09,team_09_A,A,Vector X,119,68.82,68,-50.18,50.18,-0.4216,0.729,28,9,batch_028,Batch market 028
4,Team 09,team_09_B,B,Axis Control,145,74.97,74,-70.03,70.03,-0.483,0.9341,28,9,batch_028,Batch market 028
4,Team 09,team_09_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,28,9,batch_028,Batch market 028
1,Team 01,team_01_A,A,Elite Spin Pro,86,78.77,78,-7.23,7.23,-0.0841,0.0919,29,10,batch_029,Batch market 029
1,Team 01,team_01_B,B,Control Tour,94,80.64,80,-13.36,13.36,-0.1421,0.1657,29,10,batch_029,Batch market 029
1,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
1,Team 02,team_02_A,A,Momentum Edge,90,75.53,75,-14.47,14.47,-0.1608,0.1916,29,10,batch_029,Batch market 029
1,Team 02,team_02_B,B,Rise Power,64,80.76,67,16.76,16.76,0.2619,0.2075,29,10,batch_029,Batch market 029
1,Team 02,team_02_C,C,Court Wave,83,73.41,73,-9.59,9.59,-0.1155,0.1306,29,10,batch_029,Batch market 029
1,Team 03,team_03_A,A,Vector X,125,83.83,83,-41.17,41.17,-0.3294,0.4912,29,10,batch_029,Batch market 029
1,Team 03,team_03_B,B,Axis Control,153,78.35,78,-74.65,74.65,-0.4879,0.9529,29,10,batch_029,Batch market 029
1,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
1,Team 04,team_04_A,A,Starter Pop,144,77.05,77,-66.95,66.95,-0.4649,0.869,29,10,batch_029,Batch market 029
1,Team 04,team_04_B,B,Club Value,126,51.02,51,-74.98,74.98,-0.5951,1.4698,29,10,batch_029,Batch market 029
1,Team 04,team_04_C,C,Flex Edge,85,75.93,75,-9.07,9.07,-0.1067,0.1194,29,10,batch_029,Batch market 029
1,Team 05,team_05_A,A,Club Control,145,84.75,84,-60.25,60.25,-0.4155,0.7109,29,10,batch_029,Batch market 029
1,Team 05,team_05_B,B,Court Starter,125,51.98,51,-73.02,73.02,-0.5842,1.4048,29,10,batch_029,Batch market 029
1,Team 05,team_05_C,C,Club Spin,92,82.43,73,-9.57,9.57,-0.104,0.1161,29,10,batch_029,Batch market 029
1,Team 06,team_06_A,A,Elite Spin Pro,95,79.58,79,-15.42,15.42,-0.1623,0.1937,29,10,batch_029,Batch market 029
1,Team 06,team_06_B,B,Control Tour,105,82.44,82,-22.56,22.56,-0.2149,0.2736,29,10,batch_029,Batch market 029
1,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
1,Team 07,team_07_A,A,Momentum Edge,108,75.45,75,-32.55,32.55,-0.3014,0.4313,29,10,batch_029,Batch market 029
1,Team 07,team_07_B,B,Rise Power,76,82.5,73,6.5,6.5,0.0855,0.0788,29,10,batch_029,Batch market 029
1,Team 07,team_07_C,C,Court Wave,99,75.13,75,-23.87,23.87,-0.2411,0.3177,29,10,batch_029,Batch market 029
1,Team 08,team_08_A,A,Vector X,68,85.44,73,17.44,17.44,0.2565,0.2041,29,10,batch_029,Batch market 029
1,Team 08,team_08_B,B,Axis Control,83,76.49,76,-6.51,6.51,-0.0785,0.0852,29,10,batch_029,Batch market 029
1,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
1,Team 09,team_09_A,A,Starter Pop,223,72.86,72,-150.14,150.14,-0.6733,2.0605,29,10,batch_029,Batch market 029
1,Team 09,team_09_B,B,Club Value,195,49.23,49,-145.77,145.77,-0.7475,2.9612,29,10,batch_029,Batch market 029
1,Team 09,team_09_C,C,Flex Edge,132,67.95,67,-64.05,64.05,-0.4852,0.9426,29,10,batch_029,Batch market 029
1,Team 10,team_10_A,A,Club Control,99,92.13,92,-6.87,6.87,-0.0694,0.0745,29,10,batch_029,Batch market 029
1,Team 10,team_10_B,B,Court Starter,85,55.43,55,-29.57,29.57,-0.3479,0.5334,29,10,batch_029,Batch market 029
1,Team 10,team_10_C,C,Club Spin,63,80.93,63,17.93,17.93,0.2846,0.2215,29,10,batch_029,Batch market 029
2,Team 01,team_01_A,A,Elite Spin Pro,86,95.19,88,9.19,9.19,0.1068,0.0965,29,10,batch_029,Batch market 029
2,Team 01,team_01_B,B,Control Tour,94,90.56,90,-3.44,3.44,-0.0366,0.038,29,10,batch_029,Batch market 029
2,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
2,Team 02,team_02_A,A,Momentum Edge,90,93.84,41,3.84,3.84,0.0427,0.0409,29,10,batch_029,Batch market 029
2,Team 02,team_02_B,B,Rise Power,64,92.52,16,28.52,28.52,0.4456,0.3083,29,10,batch_029,Batch market 029
2,Team 02,team_02_C,C,Court Wave,83,65.6,35,-17.4,17.4,-0.2097,0.2653,29,10,batch_029,Batch market 029
2,Team 03,team_03_A,A,Vector X,125,94.05,45,-30.95,30.95,-0.2476,0.3291,29,10,batch_029,Batch market 029
2,Team 03,team_03_B,B,Axis Control,153,95.4,79,-57.6,57.6,-0.3764,0.6037,29,10,batch_029,Batch market 029
2,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
2,Team 04,team_04_A,A,Starter Pop,144,85.84,85,-58.16,58.16,-0.4039,0.6775,29,10,batch_029,Batch market 029
2,Team 04,team_04_B,B,Club Value,126,56.83,56,-69.17,69.17,-0.549,1.2173,29,10,batch_029,Batch market 029
2,Team 04,team_04_C,C,Flex Edge,85,91.45,91,6.45,6.45,0.0759,0.0706,29,10,batch_029,Batch market 029
2,Team 05,team_05_A,A,Club Control,145,68.11,31,-76.89,76.89,-0.5303,1.1288,29,10,batch_029,Batch market 029
2,Team 05,team_05_B,B,Court Starter,125,60.01,48,-64.99,64.99,-0.5199,1.0831,29,10,batch_029,Batch market 029
2,Team 05,team_05_C,C,Club Spin,92,98.98,0,6.98,6.98,0.0758,0.0705,29,10,batch_029,Batch market 029
2,Team 06,team_06_A,A,Elite Spin Pro,95,96.44,42,1.44,1.44,0.0151,0.0149,29,10,batch_029,Batch market 029
2,Team 06,team_06_B,B,Control Tour,105,92.55,53,-12.45,12.45,-0.1186,0.1346,29,10,batch_029,Batch market 029
2,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
2,Team 07,team_07_A,A,Momentum Edge,108,94.07,94,-13.93,13.93,-0.129,0.1481,29,10,batch_029,Batch market 029
2,Team 07,team_07_B,B,Rise Power,76,94.9,73,18.9,18.9,0.2487,0.1992,29,10,batch_029,Batch market 029
2,Team 07,team_07_C,C,Court Wave,99,67.33,67,-31.67,31.67,-0.3199,0.4703,29,10,batch_029,Batch market 029
2,Team 08,team_08_A,A,Vector X,68,95.54,56,27.54,27.54,0.405,0.2883,29,10,batch_029,Batch market 029
2,Team 08,team_08_B,B,Axis Control,83,92.9,81,9.9,9.9,0.1192,0.1065,29,10,batch_029,Batch market 029
2,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
2,Team 09,team_09_A,A,Starter Pop,223,80.62,80,-142.38,142.38,-0.6385,1.766,29,10,batch_029,Batch market 029
2,Team 09,team_09_B,B,Club Value,195,54.48,54,-140.52,140.52,-0.7206,2.5795,29,10,batch_029,Batch market 029
2,Team 09,team_09_C,C,Flex Edge,132,79.47,27,-52.53,52.53,-0.3979,0.6609,29,10,batch_029,Batch market 029
2,Team 10,team_10_A,A,Club Control,99,76.97,76,-22.03,22.03,-0.2225,0.2862,29,10,batch_029,Batch market 029
2,Team 10,team_10_B,B,Court Starter,85,64.27,64,-20.73,20.73,-0.2439,0.3226,29,10,batch_029,Batch market 029
2,Team 10,team_10_C,C,Club Spin,63,109.08,63,46.08,46.08,0.7315,0.4225,29,10,batch_029,Batch market 029
3,Team 01,team_01_A,A,Elite Spin Pro,86,121.6,83,35.6,35.6,0.4139,0.2927,29,10,batch_029,Batch market 029
3,Team 01,team_01_B,B,Control Tour,94,85.38,85,-8.62,8.62,-0.0917,0.101,29,10,batch_029,Batch market 029
3,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
3,Team 02,team_02_A,A,Momentum Edge,90,113.26,78,23.26,23.26,0.2584,0.2053,29,10,batch_029,Batch market 029
3,Team 02,team_02_B,B,Rise Power,64,85.42,55,21.42,21.42,0.3347,0.2508,29,10,batch_029,Batch market 029
3,Team 02,team_02_C,C,Court Wave,83,75.73,71,-7.27,7.27,-0.0876,0.096,29,10,batch_029,Batch market 029
3,Team 03,team_03_A,A,Vector X,125,90.11,105,-34.89,34.89,-0.2792,0.3873,29,10,batch_029,Batch market 029
3,Team 03,team_03_B,B,Axis Control,153,118.89,129,-34.11,34.11,-0.223,0.2869,29,10,batch_029,Batch market 029
3,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
3,Team 04,team_04_A,A,Starter Pop,144,83.61,83,-60.39,60.39,-0.4193,0.7222,29,10,batch_029,Batch market 029
3,Team 04,team_04_B,B,Club Value,126,71.2,71,-54.8,54.8,-0.4349,0.7697,29,10,batch_029,Batch market 029
3,Team 04,team_04_C,C,Flex Edge,85,111.55,83,26.55,26.55,0.3123,0.238,29,10,batch_029,Batch market 029
3,Team 05,team_05_A,A,Club Control,145,69.39,0,-75.61,75.61,-0.5215,1.0898,29,10,batch_029,Batch market 029
3,Team 05,team_05_B,B,Court Starter,125,58.43,0,-66.57,66.57,-0.5326,1.1395,29,10,batch_029,Batch market 029
3,Team 05,team_05_C,C,Club Spin,92,108.7,0,16.7,16.7,0.1815,0.1536,29,10,batch_029,Batch market 029
3,Team 06,team_06_A,A,Elite Spin Pro,95,120.02,94,25.02,25.02,0.2634,0.2085,29,10,batch_029,Batch market 029
3,Team 06,team_06_B,B,Control Tour,105,85.12,95,-19.88,19.88,-0.1893,0.2336,29,10,batch_029,Batch market 029
3,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
3,Team 07,team_07_A,A,Momentum Edge,108,118.2,118,10.2,10.2,0.0945,0.0863,29,10,batch_029,Batch market 029
3,Team 07,team_07_B,B,Rise Power,76,91.26,73,15.26,15.26,0.2009,0.1673,29,10,batch_029,Batch market 029
3,Team 07,team_07_C,C,Court Wave,99,81.1,81,-17.9,17.9,-0.1808,0.2208,29,10,batch_029,Batch market 029
3,Team 08,team_08_A,A,Vector X,68,91.53,59,23.53,23.53,0.3461,0.2571,29,10,batch_029,Batch market 029
3,Team 08,team_08_B,B,Axis Control,83,115.98,73,32.98,32.98,0.3973,0.2843,29,10,batch_029,Batch market 029
3,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
3,Team 09,team_09_A,A,Starter Pop,223,74.27,74,-148.73,148.73,-0.6669,2.0025,29,10,batch_029,Batch market 029
3,Team 09,team_09_B,B,Club Value,195,64.69,64,-130.31,130.31,-0.6682,2.0142,29,10,batch_029,Batch market 029
3,Team 09,team_09_C,C,Flex Edge,132,94.79,105,-37.21,37.21,-0.2819,0.3926,29,10,batch_029,Batch market 029
3,Team 10,team_10_A,A,Club Control,99,90.67,90,-8.33,8.33,-0.0842,0.0919,29,10,batch_029,Batch market 029
3,Team 10,team_10_B,B,Court Starter,85,75.62,75,-9.38,9.38,-0.1104,0.1241,29,10,batch_029,Batch market 029
3,Team 10,team_10_C,C,Club Spin,63,128.5,63,65.5,65.5,1.0397,0.5097,29,10,batch_029,Batch market 029
4,Team 01,team_01_A,A,Elite Spin Pro,86,111.42,83,25.42,25.42,0.2956,0.2281,29,10,batch_029,Batch market 029
4,Team 01,team_01_B,B,Control Tour,94,93.59,93,-0.41,0.41,-0.0044,0.0044,29,10,batch_029,Batch market 029
4,Team 01,team_01_C,C,Team 01 NextGen,0,129.05,0,129.05,129.05,129.0454,1.0,29,10,batch_029,Batch market 029
4,Team 02,team_02_A,A,Momentum Edge,90,104.77,78,14.77,14.77,0.1641,0.141,29,10,batch_029,Batch market 029
4,Team 02,team_02_B,B,Rise Power,64,99.33,55,35.33,35.33,0.552,0.3557,29,10,batch_029,Batch market 029
4,Team 02,team_02_C,C,Court Wave,83,88.3,71,5.3,5.3,0.0639,0.06,29,10,batch_029,Batch market 029
4,Team 03,team_03_A,A,Vector X,125,106.32,105,-18.68,18.68,-0.1495,0.1757,29,10,batch_029,Batch market 029
4,Team 03,team_03_B,B,Axis Control,153,112.98,113,-40.02,40.02,-0.2615,0.3542,29,10,batch_029,Batch market 029
4,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
4,Team 04,team_04_A,A,Starter Pop,144,97.37,97,-46.63,46.63,-0.3238,0.4789,29,10,batch_029,Batch market 029
4,Team 04,team_04_B,B,Club Value,116,65.73,65,-50.27,50.27,-0.4334,0.7648,29,10,batch_029,Batch market 029
4,Team 04,team_04_C,C,Flex Edge,85,106.02,83,21.02,21.02,0.2473,0.1983,29,10,batch_029,Batch market 029
4,Team 05,team_05_A,A,Club Control,145,85.31,105,-59.69,59.69,-0.4117,0.6997,29,10,batch_029,Batch market 029
4,Team 05,team_05_B,B,Court Starter,116,60.96,75,-55.04,55.04,-0.4745,0.9029,29,10,batch_029,Batch market 029
4,Team 05,team_05_C,C,Club Spin,92,105.72,82,13.72,13.72,0.1491,0.1298,29,10,batch_029,Batch market 029
4,Team 06,team_06_A,A,Elite Spin Pro,95,117.43,94,22.43,22.43,0.2361,0.191,29,10,batch_029,Batch market 029
4,Team 06,team_06_B,B,Control Tour,105,97.63,97,-7.37,7.37,-0.0702,0.0755,29,10,batch_029,Batch market 029
4,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
4,Team 07,team_07_A,A,Momentum Edge,108,100.65,100,-7.35,7.35,-0.0681,0.073,29,10,batch_029,Batch market 029
4,Team 07,team_07_B,B,Rise Power,76,101.57,73,25.57,25.57,0.3365,0.2518,29,10,batch_029,Batch market 029
4,Team 07,team_07_C,C,Team 07 NextGen,99,137.86,93,38.86,38.86,0.3925,0.2819,29,10,batch_029,Batch market 029
4,Team 08,team_08_A,A,Vector X,68,105.94,59,37.94,37.94,0.5579,0.3581,29,10,batch_029,Batch market 029
4,Team 08,team_08_B,B,Axis Control,83,107.56,73,24.56,24.56,0.2959,0.2283,29,10,batch_029,Batch market 029
4,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,29,10,batch_029,Batch market 029
4,Team 09,team_09_A,A,Starter Pop,223,85.79,85,-137.21,137.21,-0.6153,1.5993,29,10,batch_029,Batch market 029
4,Team 09,team_09_B,B,Club Value,179,61.32,61,-117.68,117.68,-0.6575,1.9193,29,10,batch_029,Batch market 029
4,Team 09,team_09_C,C,Flex Edge,132,88.2,105,-43.8,43.8,-0.3318,0.4967,29,10,batch_029,Batch market 029
4,Team 10,team_10_A,A,Club Control,99,104.39,104,5.39,5.39,0.0545,0.0517,29,10,batch_029,Batch market 029
4,Team 10,team_10_B,B,Court Starter,78,71.31,71,-6.69,6.69,-0.0858,0.0938,29,10,batch_029,Batch market 029
4,Team 10,team_10_C,C,Club Spin,63,115.48,63,52.48,52.48,0.8331,0.4545,29,10,batch_029,Batch market 029
1,Team 01,team_01_A,A,Starter Pop,144,69.27,69,-74.73,74.73,-0.519,1.079,30,6,batch_030,Batch market 030
1,Team 01,team_01_B,B,Club Value,125,44.38,44,-80.62,80.62,-0.6449,1.8163,30,6,batch_030,Batch market 030
1,Team 01,team_01_C,C,Flex Edge,86,57.94,57,-28.06,28.06,-0.3263,0.4844,30,6,batch_030,Batch market 030
1,Team 02,team_02_A,A,Club Control,83,71.47,71,-11.53,11.53,-0.139,0.1614,30,6,batch_030,Batch market 030
1,Team 02,team_02_B,B,Court Starter,72,46.19,46,-25.81,25.81,-0.3585,0.5587,30,6,batch_030,Batch market 030
1,Team 02,team_02_C,C,Club Spin,52,63.13,55,11.13,11.13,0.2141,0.1763,30,6,batch_030,Batch market 030
1,Team 03,team_03_A,A,Elite Spin Pro,132,60.39,60,-71.61,71.61,-0.5425,1.1859,30,6,batch_030,Batch market 030
1,Team 03,team_03_B,B,Control Tour,146,62.68,62,-83.32,83.32,-0.5707,1.3292,30,6,batch_030,Batch market 030
1,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,30,6,batch_030,Batch market 030
1,Team 04,team_04_A,A,Momentum Edge,108,56.73,56,-51.27,51.27,-0.4747,0.9038,30,6,batch_030,Batch market 030
1,Team 04,team_04_B,B,Rise Power,76,63.94,63,-12.06,12.06,-0.1587,0.1886,30,6,batch_030,Batch market 030
1,Team 04,team_04_C,C,Court Wave,99,63.84,63,-35.16,35.16,-0.3552,0.5508,30,6,batch_030,Batch market 030
1,Team 05,team_05_A,A,Vector X,119,63.99,63,-55.01,55.01,-0.4623,0.8597,30,6,batch_030,Batch market 030
1,Team 05,team_05_B,B,Axis Control,145,60.27,60,-84.73,84.73,-0.5843,1.4057,30,6,batch_030,Batch market 030
1,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,30,6,batch_030,Batch market 030
1,Team 06,team_06_A,A,Starter Pop,160,67.83,67,-92.17,92.17,-0.5761,1.3588,30,6,batch_030,Batch market 030
1,Team 06,team_06_B,B,Club Value,140,44.35,44,-95.65,95.65,-0.6832,2.157,30,6,batch_030,Batch market 030
1,Team 06,team_06_C,C,Flex Edge,95,55.61,55,-39.39,39.39,-0.4146,0.7083,30,6,batch_030,Batch market 030
2,Team 01,team_01_A,A,Starter Pop,144,79.4,79,-64.6,64.6,-0.4486,0.8136,30,6,batch_030,Batch market 030
2,Team 01,team_01_B,B,Club Value,125,50.87,50,-74.13,74.13,-0.5931,1.4574,30,6,batch_030,Batch market 030
2,Team 01,team_01_C,C,Flex Edge,86,71.57,71,-14.43,14.43,-0.1678,0.2016,30,6,batch_030,Batch market 030
2,Team 02,team_02_A,A,Club Control,83,61.52,45,-21.48,21.48,-0.2588,0.3492,30,6,batch_030,Batch market 030
2,Team 02,team_02_B,B,Court Starter,72,55.1,54,-16.9,16.9,-0.2347,0.3067,30,6,batch_030,Batch market 030
2,Team 02,team_02_C,C,Club Spin,52,87.24,18,35.24,35.24,0.6777,0.404,30,6,batch_030,Batch market 030
2,Team 03,team_03_A,A,Elite Spin Pro,132,75.28,61,-56.72,56.72,-0.4297,0.7535,30,6,batch_030,Batch market 030
2,Team 03,team_03_B,B,Control Tour,146,72.3,72,-73.7,73.7,-0.5048,1.0194,30,6,batch_030,Batch market 030
2,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,30,6,batch_030,Batch market 030
2,Team 04,team_04_A,A,Momentum Edge,108,73.22,73,-34.78,34.78,-0.322,0.475,30,6,batch_030,Batch market 030
2,Team 04,team_04_B,B,Rise Power,76,76.34,76,0.34,0.34,0.0045,0.0045,30,6,batch_030,Batch market 030
2,Team 04,team_04_C,C,Court Wave,99,58.99,58,-40.01,40.01,-0.4042,0.6783,30,6,batch_030,Batch market 030
2,Team 05,team_05_A,A,Vector X,119,73.99,66,-45.01,45.01,-0.3782,0.6083,30,6,batch_030,Batch market 030
2,Team 05,team_05_B,B,Axis Control,145,75.14,75,-69.86,69.86,-0.4818,0.9297,30,6,batch_030,Batch market 030
2,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,30,6,batch_030,Batch market 030
2,Team 06,team_06_A,A,Starter Pop,160,77.63,77,-82.37,82.37,-0.5148,1.0611,30,6,batch_030,Batch market 030
2,Team 06,team_06_B,B,Club Value,140,50.75,50,-89.25,89.25,-0.6375,1.7588,30,6,batch_030,Batch market 030
2,Team 06,team_06_C,C,Flex Edge,95,68.67,39,-26.33,26.33,-0.2772,0.3835,30,6,batch_030,Batch market 030
3,Team 01,team_01_A,A,Starter Pop,144,78.64,78,-65.36,65.36,-0.4539,0.8311,30,6,batch_030,Batch market 030
3,Team 01,team_01_B,B,Club Value,125,64.73,64,-60.27,60.27,-0.4822,0.9312,30,6,batch_030,Batch market 030
3,Team 01,team_01_C,C,Flex Edge,86,89.01,89,3.01,3.01,0.0351,0.0339,30,6,batch_030,Batch market 030
3,Team 02,team_02_A,A,Club Control,83,72.52,71,-10.48,10.48,-0.1262,0.1445,30,6,batch_030,Batch market 030
3,Team 02,team_02_B,B,Court Starter,72,64.91,62,-7.09,7.09,-0.0984,0.1091,30,6,batch_030,Batch market 030
3,Team 02,team_02_C,C,Club Spin,52,102.79,46,50.79,50.79,0.9767,0.4941,30,6,batch_030,Batch market 030
3,Team 03,team_03_A,A,Elite Spin Pro,132,97.8,111,-34.2,34.2,-0.2591,0.3497,30,6,batch_030,Batch market 030
3,Team 03,team_03_B,B,Control Tour,146,69.64,69,-76.36,76.36,-0.523,1.0964,30,6,batch_030,Batch market 030
3,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,30,6,batch_030,Batch market 030
3,Team 04,team_04_A,A,Momentum Edge,108,94.36,94,-13.64,13.64,-0.1263,0.1446,30,6,batch_030,Batch market 030
3,Team 04,team_04_B,B,Rise Power,76,75.27,75,-0.73,0.73,-0.0096,0.0097,30,6,batch_030,Batch market 030
3,Team 04,team_04_C,C,Court Wave,99,72.81,72,-26.19,26.19,-0.2645,0.3597,30,6,batch_030,Batch market 030
3,Team 05,team_05_A,A,Vector X,119,63.87,0,-55.13,55.13,-0.4633,0.8631,30,6,batch_030,Batch market 030
3,Team 05,team_05_B,B,Axis Control,145,91.73,20,-53.27,53.27,-0.3674,0.5807,30,6,batch_030,Batch market 030
3,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,30,6,batch_030,Batch market 030
3,Team 06,team_06_A,A,Starter Pop,160,76.15,76,-83.85,83.85,-0.524,1.101,30,6,batch_030,Batch market 030
3,Team 06,team_06_B,B,Club Value,140,64.03,64,-75.97,75.97,-0.5426,1.1865,30,6,batch_030,Batch market 030
3,Team 06,team_06_C,C,Flex Edge,95,84.72,89,-10.28,10.28,-0.1082,0.1213,30,6,batch_030,Batch market 030
4,Team 01,team_01_A,A,Starter Pop,144,102.56,102,-41.44,41.44,-0.2878,0.404,30,6,batch_030,Batch market 030
4,Team 01,team_01_B,B,Club Value,115,67.61,67,-47.39,47.39,-0.412,0.7008,30,6,batch_030,Batch market 030
4,Team 01,team_01_C,C,Flex Edge,86,92.91,92,6.91,6.91,0.0803,0.0744,30,6,batch_030,Batch market 030
4,Team 02,team_02_A,A,Club Control,83,91.37,74,8.37,8.37,0.1009,0.0916,30,6,batch_030,Batch market 030
4,Team 02,team_02_B,B,Court Starter,66,68.19,58,2.19,2.19,0.0333,0.0322,30,6,batch_030,Batch market 030
4,Team 02,team_02_C,C,Club Spin,52,101.32,47,49.32,49.32,0.9486,0.4868,30,6,batch_030,Batch market 030
4,Team 03,team_03_A,A,Elite Spin Pro,132,94.76,94,-37.24,37.24,-0.2821,0.393,30,6,batch_030,Batch market 030
4,Team 03,team_03_B,B,Control Tour,146,88.47,88,-57.53,57.53,-0.394,0.6503,30,6,batch_030,Batch market 030
4,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,30,6,batch_030,Batch market 030
4,Team 04,team_04_A,A,Momentum Edge,108,97.41,97,-10.59,10.59,-0.0981,0.1088,30,6,batch_030,Batch market 030
4,Team 04,team_04_B,B,Rise Power,76,87.38,87,11.38,11.38,0.1497,0.1302,30,6,batch_030,Batch market 030
