round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes,run_id,team_count,market_scenario,market_label
4,Team 01,team_01_C,Flex Edge,C,mid,maturity,4,2,hybrid,107.36,125,116,116,0.0586,109,77.32,77.32,109,0,0,0.9618,-47.68,47.68,-0.3814,0.6166,11702.24,5643.4,121.95,287.6,4432.14,40.0,678.15,27.88,-24.93,0,36,4,-2,0.796,3.06,0.0,False,,False,0.0,Carried 4 backlog units.,6,8,batch_006,Batch market 006
4,Team 02,team_02_A,Club Control,A,mid,maturity,6,2,club,132.0,110,110,110,0.0138,108,95.68,95.68,95,0,67,0.9929,-14.32,14.32,-0.1302,0.1497,12540.0,5687.0,483.57,59.11,4501.64,0.0,355.96,42.36,578.25,54,0,0,-2,0.796,4.09,7.76,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 02,team_02_B,Court Starter,B,beginner,decline,7,1,club,102.0,87,87,87,0.0211,85,71.84,71.84,71,0,81,0.9883,-15.16,15.16,-0.1743,0.2111,7242.0,4487.46,550.52,67.49,3560.39,0.0,281.53,12.48,-2361.97,67,0,0,-3,0.898,0.0,7.97,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 02,team_02_C,Club Spin,C,mid,maturity,4,2,club,146.0,70,70,70,0.0102,69,106.01,106.01,69,38,0,0.4964,36.01,36.01,0.5145,0.3397,10074.0,3778.6,51.91,31.77,2864.68,320.0,226.52,54.08,1831.57,0,33,32,-2,0.796,11.64,0.0,False,,False,0.0,Lost 38 sales units. Carried 32 backlog units.,6,8,batch_006,Batch market 006
4,Team 03,team_03_A,Elite Spin Pro,A,premium,maturity,4,3,tour,203.7,86,84,84,0.005,83,100.57,100.57,83,17,0,0.7,14.57,14.57,0.1695,0.1449,16907.1,5811.96,54.41,18.68,4116.74,180.0,274.91,82.86,1570.15,0,18,18,-1,0.863,4.59,0.0,False,,False,0.0,Lost 17 sales units. Carried 18 backlog units.,6,8,batch_006,Batch market 006
4,Team 03,team_03_B,Control Tour,B,mid,maturity,5,2,tour,163.8,94,92,92,0.005,91,84.9,84.9,84,0,26,0.9894,-9.1,9.1,-0.0968,0.1072,13759.2,6201.72,215.59,18.9,4508.81,0.0,301.09,44.74,-1606.66,19,0,0,-2,0.796,0.0,4.59,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 03,team_03_C,Club Prestige,C,mid,maturity,4,1,club,144.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.86,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 04,team_04_A,Momentum Edge,A,mid,maturity,4,2,power,148.92,90,98,81,0.018,79,97.62,97.62,79,17,0,0.7851,7.62,7.62,0.0847,0.0781,11764.68,4729.59,0.0,64.04,3627.99,40.0,0.0,45.74,3043.87,0,3,4,-2,0.796,5.91,0.0,False,,False,0.0,Production capped from 98 to 81 by shared capacity or materials. Lost 17 sales units. Carried 4 backlog units.,6,8,batch_006,Batch market 006
4,Team 04,team_04_B,Rise Power,B,premium,maturity,5,3,power,181.56,64,70,57,0.0184,55,90.23,90.23,55,38,0,0.5433,26.23,26.23,0.4098,0.2907,9985.8,3373.83,0.0,45.47,2553.03,80.0,0.0,77.58,3693.91,0,11,8,-1,0.863,2.38,3.85,False,,False,0.0,Production capped from 70 to 57 by shared capacity or materials. Lost 38 sales units. Carried 8 backlog units.,6,8,batch_006,Batch market 006
4,Team 04,team_04_C,Court Wave,C,beginner,maturity,6,1,entry,106.08,83,90,74,0.0231,72,94.63,94.63,81,11,0,0.856,11.63,11.63,0.1401,0.1229,8592.48,4252.04,0.0,84.35,3314.46,20.0,0.0,3.83,670.39,9,0,2,-3,0.898,0.0,4.45,False,,False,0.0,Production capped from 90 to 74 by shared capacity or materials. Lost 11 sales units. Carried 2 backlog units.,6,8,batch_006,Batch market 006
4,Team 05,team_05_A,Vector X,A,premium,maturity,5,3,engineered,176.64,125,106,106,0.005,105,93.09,93.09,93,0,51,0.9991,-31.91,31.91,-0.2553,0.3428,16427.52,7359.58,545.85,20.93,6282.26,0.0,1131.86,61.65,-825.19,39,0,0,-1,0.863,0.0,4.08,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 05,team_05_B,Axis Control,B,mid,maturity,4,2,engineered,143.04,153,130,130,0.005,129,101.63,101.63,101,0,123,0.9938,-51.37,51.37,-0.3357,0.5054,14447.04,8638.5,1032.15,22.73,7704.66,0.0,1388.14,31.03,-6426.91,95,0,0,-2,0.796,4.08,0.0,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 05,team_05_C,Baseline Drive,C,beginner,maturity,5,1,entry,107.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,0,0,0,-3,0.898,0.0,0.0,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 06,team_06_A,Starter Pop,A,beginner,maturity,5,1,entry,96.12,144,147,147,0.0344,141,102.08,102.08,102,0,177,0.9992,-41.92,41.92,-0.2911,0.4107,9804.24,6823.74,1118.8,157.88,5702.13,0.0,631.43,10.91,-5780.52,138,0,0,-3,0.898,5.63,2.17,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 06,team_06_B,Club Value,B,beginner,decline,7,1,entry,105.84,116,118,118,0.0357,113,68.0,68.0,68,0,0,1.0,-48.0,48.0,-0.4138,0.7059,7197.12,5549.54,45.59,109.14,4577.22,0.0,506.86,20.02,5882.18,170,0,0,-3,0.898,0.0,7.08,False,,True,10240.02,Retired at the end of the round.,6,8,batch_006,Batch market 006
4,Team 06,team_06_C,Flex Edge,C,mid,maturity,4,2,hybrid,131.76,85,87,87,0.034,84,96.03,96.03,84,12,0,0.6773,11.03,11.03,0.1298,0.1149,11067.84,4198.62,33.61,128.61,3374.73,280.0,373.7,44.71,1595.96,0,28,28,-2,0.796,3.62,0.0,False,,False,0.0,Lost 12 sales units. Carried 28 backlog units.,6,8,batch_006,Batch market 006
4,Team 07,team_07_A,Club Control,A,mid,maturity,6,2,club,116.16,145,134,134,0.0263,130,82.17,82.17,82,0,89,0.9979,-62.83,62.83,-0.4333,0.7646,9525.12,6935.84,672.93,97.07,5647.75,0.0,799.07,30.39,-5118.38,41,0,0,-2,0.796,3.88,6.66,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 07,team_07_B,Court Starter,B,beginner,decline,7,1,club,89.76,116,107,107,0.0356,103,68.09,68.09,68,0,66,0.9987,-47.91,47.91,-0.413,0.7037,6103.68,5568.28,506.94,109.04,4509.77,0.0,638.06,3.71,-5635.11,31,0,0,-3,0.898,0.0,7.55,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 07,team_07_C,Club Spin,C,mid,maturity,4,2,club,128.48,92,85,85,0.0211,83,100.86,100.86,83,18,0,0.4802,8.86,8.86,0.0963,0.0878,10663.84,4676.7,88.13,78.87,3582.53,710.0,506.87,39.45,418.28,0,72,71,-2,0.796,10.34,0.0,False,,False,0.0,Lost 18 sales units. Carried 71 backlog units.,6,8,batch_006,Batch market 006
4,Team 08,team_08_A,Elite Spin Pro,A,premium,maturity,4,3,tour,194.0,95,95,95,0.005,94,103.6,103.6,94,4,0,0.7667,8.6,8.6,0.0906,0.083,18236.0,6533.15,102.6,21.15,4987.39,240.0,342.0,76.62,4662.09,0,19,24,-1,0.863,4.78,0.0,False,,False,0.0,Lost 4 sales units. Carried 24 backlog units.,6,8,batch_006,Batch market 006
4,Team 08,team_08_B,Control Tour,B,mid,maturity,5,2,tour,156.0,105,105,105,0.005,104,88.59,88.59,88,0,67,0.9933,-16.41,16.41,-0.1563,0.1852,13728.0,7028.7,515.4,19.8,5512.37,0.0,378.0,40.45,-878.65,51,0,0,-2,0.796,0.0,4.78,False,,False,0.0,,6,8,batch_006,Batch market 006
4,Team 08,team_08_C,Club Prestige,C,mid,maturity,4,1,club,138.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,,6,8,batch_006,Batch market 006
1,Team 01,team_01_A,Momentum Edge,A,mid,launch,1,2,power,157.68,108,110,110,0.0207,107,95.74,95.74,95,0,12,0.9923,-12.26,12.26,-0.1135,0.1281,14979.6,6353.6,95.6,88.43,5195.3,0.0,438.48,52.69,1843.29,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
1,Team 01,team_01_B,Rise Power,B,premium,growth,2,3,power,192.24,76,78,78,0.0217,76,101.66,101.66,76,4,0,0.7476,25.66,25.66,0.3376,0.2524,14610.24,4610.58,16.73,74.31,3683.94,210.0,310.92,85.9,4679.21,0,0,21,1,1.059,0.0,0.0,False,,False,0.0,Lost 4 sales units. Carried 21 backlog units.,7,5,batch_007,Batch market 007
1,Team 01,team_01_C,Court Wave,C,beginner,growth,3,1,entry,112.32,99,101,101,0.0201,98,100.27,100.27,98,0,0,0.9774,1.27,1.27,0.0128,0.0126,11007.36,5750.94,21.67,88.6,4770.23,20.0,402.6,8.15,-1057.23,0,0,2,-1,0.962,0.0,0.0,False,,False,0.0,Carried 2 backlog units.,7,5,batch_007,Batch market 007
1,Team 02,team_02_A,Vector X,A,premium,growth,2,3,engineered,161.92,119,110,110,0.0123,108,102.84,102.84,102,0,6,0.9918,-16.16,16.16,-0.1358,0.1571,16515.84,6844.2,77.48,56.34,5261.77,0.0,843.93,61.18,2687.0,0,0,0,1,1.059,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
1,Team 02,team_02_B,Axis Control,B,mid,launch,1,2,engineered,131.12,145,134,134,0.0188,131,104.19,104.19,104,0,27,0.9981,-40.81,40.81,-0.2814,0.3916,13636.48,7999.8,212.52,88.04,6409.79,0.0,1028.07,32.9,-2856.62,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
1,Team 02,team_02_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,0,0,0,-1,0.962,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
1,Team 03,team_03_A,Starter Pop,A,beginner,growth,2,1,entry,89.0,160,160,160,0.055,151,101.49,101.49,101,0,50,0.9952,-58.51,58.51,-0.3657,0.5766,8989.0,6806.4,320.25,250.0,5526.14,0.0,495.8,14.51,-5377.96,0,0,0,-1,0.962,9.84,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
1,Team 03,team_03_B,Club Value,B,beginner,maturity,4,1,entry,98.0,140,140,140,0.0509,132,66.52,66.52,66,0,66,0.9921,-73.48,73.48,-0.5248,1.1045,6468.0,6025.6,413.72,151.16,4835.37,0.0,433.82,23.01,-6026.44,0,0,0,-1,0.962,0.0,12.24,False,,False,0.0,,7,5,batch_007,Batch market 007
1,Team 03,team_03_C,Flex Edge,C,mid,launch,1,2,hybrid,122.0,95,95,95,0.0574,89,93.99,93.99,89,0,0,0.9469,-1.01,1.01,-0.0106,0.0107,10858.0,4243.65,12.03,229.87,3281.14,40.0,294.38,45.38,1860.06,0,0,4,0,1.0,2.39,0.0,False,,False,0.0,Carried 4 backlog units.,7,5,batch_007,Batch market 007
1,Team 04,team_04_A,Club Control,A,mid,growth,3,2,club,138.6,99,97,97,0.0178,95,121.71,121.71,95,17,0,0.7805,22.71,22.71,0.2294,0.1866,13167.0,4741.36,45.51,76.01,3454.18,90.0,258.67,52.26,848.95,0,0,9,0,1.0,7.4,0.0,False,,False,0.0,Lost 17 sales units. Carried 9 backlog units.,7,5,batch_007,Batch market 007
1,Team 04,team_04_B,Court Starter,B,beginner,maturity,4,1,club,107.1,86,84,84,0.0195,82,72.51,72.51,72,0,10,0.993,-13.49,13.49,-0.1569,0.1861,7711.2,4068.12,99.41,63.02,2991.25,0.0,224.0,21.21,-1910.43,0,0,0,-1,0.962,0.0,14.17,False,,False,0.0,,7,5,batch_007,Batch market 007
1,Team 04,team_04_C,Club Spin,C,mid,launch,1,2,club,153.3,63,62,62,0.0187,60,105.7,105.7,60,29,0,0.5676,42.7,42.7,0.6778,0.404,9198.0,3159.52,29.09,50.43,2207.83,160.0,165.33,64.88,253.95,0,0,16,0,1.0,6.77,0.0,False,,False,0.0,Lost 29 sales units. Carried 16 backlog units.,7,5,batch_007,Batch market 007
1,Team 05,team_05_A,Elite Spin Pro,A,premium,launch,1,3,tour,197.88,72,78,78,0.0082,77,95.74,95.74,77,13,0,0.8042,23.74,23.74,0.3298,0.248,15236.76,4802.46,91.32,28.28,2862.19,50.0,0.0,91.4,7040.53,0,0,5,1,1.059,0.0,0.0,False,,False,0.0,Lost 13 sales units. Carried 5 backlog units.,7,5,batch_007,Batch market 007
1,Team 05,team_05_B,Control Tour,B,mid,growth,2,2,tour,159.12,79,86,86,0.005,85,102.63,102.63,85,13,0,0.8282,23.63,23.63,0.2991,0.2303,13525.2,5160.0,100.68,19.12,3155.75,40.0,0.0,54.21,4661.63,0,0,4,0,1.0,0.0,0.0,False,,False,0.0,Lost 13 sales units. Carried 4 backlog units.,7,5,batch_007,Batch market 007
1,Team 05,team_05_C,Club Prestige,C,mid,maturity,4,1,club,140.76,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.82,0.0,0,0,0,-1,0.889,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
2,Team 01,team_01_A,Momentum Edge,A,mid,growth,2,2,power,157.68,108,110,110,0.0167,108,119.18,119.18,119,0,1,0.9984,11.18,11.18,0.1036,0.0938,18763.92,6473.5,29.6,89.35,5304.2,0.0,438.48,50.61,5330.19,12,0,0,0,1.0,3.35,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
2,Team 01,team_01_B,Rise Power,B,premium,growth,3,3,power,192.24,76,78,78,0.0217,76,116.9,116.9,76,38,0,0.5511,40.9,40.9,0.5381,0.3498,14610.24,4697.16,16.73,74.31,3761.16,230.0,310.92,83.8,4442.46,0,21,23,1,1.059,3.82,0.0,False,,False,0.0,Lost 38 sales units. Carried 23 backlog units.,7,5,batch_007,Batch market 007
2,Team 01,team_01_C,Court Wave,C,beginner,maturity,4,1,entry,112.32,99,101,101,0.0181,99,89.38,89.38,91,0,8,0.9958,-9.62,9.62,-0.0971,0.1076,10221.12,5862.04,69.67,74.08,4870.22,0.0,402.6,6.06,-1881.39,0,2,0,-1,0.961,0.0,7.17,False,,False,0.0,,7,5,batch_007,Batch market 007
2,Team 02,team_02_A,Vector X,A,premium,growth,3,3,engineered,161.92,119,110,21,0.0123,20,115.09,115.09,26,60,0,0.2259,-3.91,3.91,-0.0329,0.034,4209.92,1594.11,0.0,14.36,5440.36,290.0,854.61,46.68,-4699.76,6,0,29,1,1.059,0.0,0.0,False,,False,0.0,Production capped from 110 to 21 by shared capacity or materials. Lost 60 sales units. Carried 29 backlog units.,7,5,batch_007,Batch market 007
2,Team 02,team_02_B,Axis Control,B,mid,growth,2,2,engineered,131.12,145,134,25,0.0148,24,125.94,125.94,51,50,0,0.405,-19.06,19.06,-0.1315,0.1514,6687.12,1860.25,0.0,33.99,6476.62,240.0,1017.39,17.38,-3724.89,27,0,24,0,1.0,0.0,0.0,False,,False,0.0,Production capped from 134 to 25 by shared capacity or materials. Lost 50 sales units. Carried 24 backlog units.,7,5,batch_007,Batch market 007
2,Team 02,team_02_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18,0.0,0,0,0,-1,0.961,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
2,Team 03,team_03_A,Starter Pop,A,beginner,growth,3,1,entry,89.0,160,160,10,0.055,9,112.36,112.36,59,37,0,0.5251,-47.64,47.64,-0.2977,0.424,5251.0,548.8,0.0,146.04,5571.5,160.0,489.6,1.5,-2640.49,50,0,16,-1,0.961,10.9,0.0,False,,False,0.0,Production capped from 160 to 10 by shared capacity or materials. Lost 37 sales units. Carried 16 backlog units.,7,5,batch_007,Batch market 007
2,Team 03,team_03_B,Club Value,B,beginner,maturity,5,1,entry,98.0,140,140,9,0.0509,8,73.64,73.64,73,0,1,0.9913,-66.36,66.36,-0.474,0.9011,7154.0,495.72,6.0,167.19,5014.35,0.0,440.64,10.3,390.72,66,0,0,-1,0.961,0.0,13.55,False,,False,0.0,Production capped from 140 to 9 by shared capacity or materials.,7,5,batch_007,Batch market 007
2,Team 03,team_03_C,Flex Edge,C,mid,growth,2,2,hybrid,122.0,95,95,6,0.0534,5,101.94,101.94,5,69,0,0.0472,6.94,6.94,0.0731,0.0681,610.0,333.48,0.0,12.01,3342.9,310.0,293.76,33.8,-4567.22,0,4,31,0,1.0,2.65,0.0,False,,False,0.0,Production capped from 95 to 6 by shared capacity or materials. Lost 69 sales units. Carried 31 backlog units.,7,5,batch_007,Batch market 007
2,Team 04,team_04_A,Club Control,A,mid,maturity,4,2,club,138.6,99,97,97,0.0158,95,100.67,100.67,95,11,0,0.8663,1.67,1.67,0.0168,0.0165,13167.0,4831.57,35.93,67.46,3527.03,30.0,258.67,50.54,1621.28,0,9,3,0,1.0,4.89,14.38,False,,False,0.0,Lost 11 sales units. Carried 3 backlog units.,7,5,batch_007,Batch market 007
2,Team 04,team_04_B,Court Starter,B,beginner,maturity,5,1,club,107.1,86,84,84,0.0195,82,82.87,82.87,82,0,10,0.9895,-3.13,3.13,-0.0364,0.0378,8782.2,4147.08,91.11,71.78,3054.33,0.0,224.0,19.48,-1107.04,10,0,0,-1,0.961,0.0,12.63,False,,False,0.0,,7,5,batch_007,Batch market 007
2,Team 04,team_04_C,Club Spin,C,mid,growth,2,2,club,153.3,63,62,62,0.0147,61,140.6,140.6,61,73,0,0.3895,77.6,77.6,1.2318,0.5519,9351.3,3219.04,22.96,40.29,2254.39,220.0,165.33,63.13,-474.71,0,16,22,0,1.0,22.12,0.0,False,,False,0.0,Lost 73 sales units. Carried 22 backlog units.,7,5,batch_007,Batch market 007
2,Team 05,team_05_A,Elite Spin Pro,A,premium,growth,2,3,tour,197.88,72,78,46,0.005,45,114.62,114.62,45,69,0,0.3762,42.62,42.62,0.5919,0.3718,8904.6,2908.12,0.0,10.12,2943.95,50.0,0.0,88.81,2616.09,0,5,5,1,1.059,0.0,0.0,False,,False,0.0,Production capped from 78 to 46 by shared capacity or materials. Lost 69 sales units. Carried 5 backlog units.,7,5,batch_007,Batch market 007
2,Team 05,team_05_B,Control Tour,B,mid,growth,3,2,tour,159.12,79,86,50,0.005,49,113.81,113.81,49,64,0,0.4159,34.81,34.81,0.4406,0.3059,7796.88,3081.0,0.0,11.03,3199.95,40.0,0.0,51.65,1091.22,0,4,4,0,1.0,0.0,0.0,False,,False,0.0,Production capped from 86 to 50 by shared capacity or materials. Lost 64 sales units. Carried 4 backlog units.,7,5,batch_007,Batch market 007
2,Team 05,team_05_C,Club Prestige,C,mid,maturity,4,1,club,140.76,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.69,0.0,0,0,0,-1,0.886,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
3,Team 01,team_01_A,Momentum Edge,A,mid,growth,3,2,power,157.68,108,110,110,0.0167,108,149.17,149.17,109,31,0,0.7307,41.17,41.17,0.3812,0.276,17187.12,6593.4,23.6,81.84,5413.1,90.0,438.48,48.53,3332.67,1,0,9,0,1.0,12.19,0.0,False,,False,0.0,Lost 31 sales units. Carried 9 backlog units.,7,5,batch_007,Batch market 007
3,Team 01,team_01_B,Rise Power,B,premium,maturity,4,3,power,192.24,76,78,78,0.0197,76,112.04,112.04,76,45,0,0.5628,36.04,36.04,0.4742,0.3217,14610.24,4782.96,16.73,67.47,3838.38,140.0,310.92,81.71,4541.92,0,23,14,1,1.059,2.71,8.23,False,,False,0.0,Lost 45 sales units. Carried 14 backlog units.,7,5,batch_007,Batch market 007
3,Team 01,team_01_C,Court Wave,C,beginner,maturity,5,1,entry,112.32,99,101,101,0.0181,99,107.4,107.4,107,0,0,0.9962,8.4,8.4,0.0849,0.0782,12018.24,5972.13,21.67,87.1,4970.21,0.0,402.6,3.98,-309.58,8,0,0,-1,0.96,0.0,6.66,False,,False,0.0,,7,5,batch_007,Batch market 007
3,Team 02,team_02_A,Vector X,A,premium,maturity,4,3,engineered,161.92,119,110,0,0.0103,0,92.86,92.86,0,98,0,0.0,-26.14,26.14,-0.2197,0.2815,0.0,0.0,0.0,0.0,0.0,230.0,0.0,108.47,-837.09,0,29,23,1,1.059,0.0,6.99,False,,False,0.0,Production capped from 110 to 0 by shared capacity or materials. Lost 98 sales units. Carried 23 backlog units.,7,5,batch_007,Batch market 007
3,Team 02,team_02_B,Axis Control,B,mid,growth,3,2,engineered,131.12,145,134,0,0.0148,0,136.57,136.57,0,130,0,0.0,-8.43,8.43,-0.0581,0.0617,0.0,0.0,0.0,0.0,0.0,300.0,0.0,77.67,-1192.91,0,24,30,0,1.0,6.99,0.0,False,,False,0.0,Production capped from 134 to 0 by shared capacity or materials. Lost 130 sales units. Carried 30 backlog units.,7,5,batch_007,Batch market 007
3,Team 02,team_02_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11,0.0,0,0,0,-1,0.96,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
3,Team 03,team_03_A,Starter Pop,A,beginner,maturity,4,1,entry,89.0,160,160,160,0.053,151,105.45,105.45,121,0,30,0.9963,-54.55,54.55,-0.341,0.5174,10769.0,7075.2,205.92,288.61,5757.91,0.0,495.8,11.49,-3860.96,0,16,0,-1,0.96,7.46,3.79,False,,False,0.0,,7,5,batch_007,Batch market 007
3,Team 03,team_03_B,Club Value,B,beginner,maturity,6,1,entry,98.0,140,140,140,0.0509,132,88.82,88.82,88,0,45,0.9908,-51.18,51.18,-0.3656,0.5763,8624.0,6262.2,292.68,201.54,5038.17,0.0,433.82,19.98,-4283.73,1,0,0,-1,0.96,0.0,10.65,False,,False,0.0,,7,5,batch_007,Batch market 007
3,Team 03,team_03_C,Flex Edge,C,mid,growth,3,2,hybrid,122.0,95,95,95,0.0534,89,132.59,132.59,89,27,0,0.544,37.59,37.59,0.3957,0.2835,10858.0,4408.95,15.39,213.85,3418.76,470.0,294.38,42.3,1022.51,0,31,47,0,1.0,6.98,0.0,False,,False,0.0,Lost 27 sales units. Carried 47 backlog units.,7,5,batch_007,Batch market 007
3,Team 04,team_04_A,Club Control,A,mid,maturity,5,2,club,138.6,99,97,97,0.0158,95,117.88,117.88,95,21,0,0.7859,18.88,18.88,0.1907,0.1601,13167.0,4920.81,26.35,67.46,3598.95,40.0,258.67,48.84,1457.81,0,3,4,0,1.0,5.72,16.84,False,,False,0.0,Lost 21 sales units. Carried 4 backlog units.,7,5,batch_007,Batch market 007
3,Team 04,team_04_B,Court Starter,B,beginner,maturity,6,1,club,107.1,86,84,84,0.0195,82,96.87,96.87,92,3,0,0.9498,10.87,10.87,0.1264,0.1122,9853.2,4225.2,22.81,80.53,3116.62,10.0,224.0,17.77,-124.36,10,0,1,-1,0.96,0.0,14.76,False,,False,0.0,Lost 3 sales units. Carried 1 backlog units.,7,5,batch_007,Batch market 007
3,Team 04,team_04_C,Club Spin,C,mid,growth,3,2,club,153.3,63,62,62,0.0147,61,164.56,164.56,61,105,0,0.327,101.56,101.56,1.6121,0.6172,9351.3,3277.94,16.84,40.29,2300.36,200.0,165.33,61.4,-554.11,0,22,20,0,1.0,25.88,0.0,False,,False,0.0,Lost 105 sales units. Carried 20 backlog units.,7,5,batch_007,Batch market 007
3,Team 05,team_05_A,Elite Spin Pro,A,premium,growth,3,3,tour,197.88,72,78,64,0.005,63,141.3,141.3,63,77,0,0.4306,69.3,69.3,0.9625,0.4905,12466.44,4097.28,0.0,14.18,2994.56,60.0,0.0,87.07,4867.49,0,5,6,1,1.059,9.66,0.0,False,,False,0.0,Production capped from 78 to 64 by shared capacity or materials. Lost 77 sales units. Carried 6 backlog units.,7,5,batch_007,Batch market 007
3,Team 05,team_05_B,Control Tour,B,mid,maturity,4,2,tour,159.12,79,86,70,0.005,69,103.49,103.49,69,35,0,0.6419,24.49,24.49,0.3099,0.2366,10979.28,4370.8,0.0,15.53,3275.3,30.0,0.0,49.89,2970.58,0,4,3,0,1.0,0.0,9.66,False,,False,0.0,Production capped from 86 to 70 by shared capacity or materials. Lost 35 sales units. Carried 3 backlog units.,7,5,batch_007,Batch market 007
3,Team 05,team_05_C,Club Prestige,C,mid,maturity,4,1,club,140.76,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.57,0.0,0,0,0,-1,0.883,0.0,0.0,False,,False,0.0,,7,5,batch_007,Batch market 007
4,Team 01,team_01_A,Momentum Edge,A,mid,maturity,4,2,power,157.68,108,110,110,0.0147,108,140.93,140.93,108,35,0,0.7204,32.93,32.93,0.3049,0.2336,17029.44,6713.3,23.6,71.37,5520.9,60.0,438.48,46.46,3172.6,0,9,6,-1,0.881,8.78,0.0,False,,False,0.0,Lost 35 sales units. Carried 6 backlog units.,7,5,batch_007,Batch market 007
4,Team 01,team_01_B,Rise Power,B,premium,maturity,5,3,power,192.24,76,78,78,0.0157,76,138.15,138.15,76,64,0,0.4995,62.15,62.15,0.8178,0.4499,14610.24,4869.54,16.73,53.79,3914.82,120.0,310.92,79.62,4315.5,0,14,12,0,1.0,3.32,5.91,False,,False,0.0,Lost 64 sales units. Carried 12 backlog units.,7,5,batch_007,Batch market 007
4,Team 01,team_01_C,Court Wave,C,beginner,maturity,6,1,entry,112.32,99,101,101,0.0181,99,131.71,131.71,99,27,0,0.7517,32.71,32.71,0.3304,0.2483,11119.68,6082.22,21.67,80.59,5069.19,50.0,402.6,1.91,-1548.46,0,0,5,-2,0.919,0.0,6.19,False,,False,0.0,Lost 27 sales units. Carried 5 backlog units.,7,5,batch_007,Batch market 007
4,Team 02,team_02_A,Vector X,A,premium,maturity,5,3,engineered,161.92,119,110,110,0.0063,109,122.34,122.34,109,10,0,0.75,3.34,3.34,0.0281,0.0273,17649.28,7238.0,53.2,30.77,5592.34,260.0,843.93,55.18,2930.9,0,23,26,0,1.0,0.0,5.36,False,,False,0.0,Lost 10 sales units. Carried 26 backlog units.,7,5,batch_007,Batch market 007
