round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes,run_id,team_count,market_scenario,market_label
2,Team 06,team_06_B,Control Tour,B,mid,growth,3,2,tour,149.76,146,124,124,0.005,123,100.78,100.78,100,0,52,0.9922,-45.22,45.22,-0.3097,0.4487,14976.0,6977.48,411.83,22.5,6747.39,0.0,1172.75,51.66,-2373.19,29,0,0,0,1.0,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
2,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.79,0.0,0,0,0,-1,0.876,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
2,Team 07,team_07_A,Momentum Edge,A,mid,growth,2,2,power,157.68,108,110,110,0.0107,108,101.8,101.8,101,0,30,0.9921,-6.2,6.2,-0.0574,0.0609,15925.68,5382.3,203.6,48.84,4882.9,0.0,438.48,64.36,3881.0,23,0,0,0,1.0,2.93,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
2,Team 07,team_07_B,Rise Power,B,premium,growth,3,3,power,192.24,76,78,78,0.0158,76,100.61,100.61,76,16,0,0.6574,24.61,24.61,0.3238,0.2446,14610.24,3878.16,16.73,54.0,3462.42,230.0,310.92,98.13,5582.17,0,15,23,1,1.068,3.34,0.0,False,,False,0.0,Lost 16 sales units. Carried 23 backlog units.,13,8,batch_013,Batch market 013
2,Team 07,team_07_C,Court Wave,C,beginner,maturity,4,1,entry,112.32,99,101,101,0.0121,99,78.14,78.14,78,0,29,0.9982,-20.86,20.86,-0.2107,0.2669,8760.96,4959.1,195.67,42.65,4483.39,0.0,402.6,18.83,-2158.05,8,0,0,-1,0.963,0.0,6.27,False,,False,0.0,,13,8,batch_013,Batch market 013
2,Team 08,team_08_A,Vector X,A,premium,growth,3,3,engineered,161.92,119,110,21,0.005,20,98.81,98.81,37,30,0,0.3744,-20.19,20.19,-0.1696,0.2043,5991.04,1367.1,0.0,8.32,5007.4,310.0,854.61,60.62,-2278.67,17,0,31,1,1.068,0.0,0.0,False,,False,0.0,Production capped from 110 to 21 by shared capacity or materials. Lost 30 sales units. Carried 31 backlog units.,13,8,batch_013,Batch market 013
2,Team 08,team_08_B,Axis Control,B,mid,growth,2,2,engineered,131.12,145,134,25,0.0062,24,106.4,106.4,64,20,0,0.6015,-38.6,38.6,-0.2662,0.3628,8391.68,1627.5,0.0,17.83,5961.2,220.0,1017.39,29.82,-1229.96,40,0,22,0,1.0,0.0,0.0,False,,False,0.0,Production capped from 134 to 25 by shared capacity or materials. Lost 20 sales units. Carried 22 backlog units.,13,8,batch_013,Batch market 013
2,Team 08,team_08_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34,0.0,0,0,0,-1,0.963,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,3,3,tour,209.52,85,87,87,0.005,86,117.39,117.39,86,28,0,0.6698,32.39,32.39,0.3811,0.2759,18018.72,4689.3,71.87,19.35,4259.52,140.0,442.57,106.66,6655.76,0,11,14,1,1.068,7.93,0.0,False,,False,0.0,Lost 28 sales units. Carried 14 backlog units.,13,8,batch_013,Batch market 013
3,Team 01,team_01_B,Control Tour,B,mid,maturity,4,2,tour,168.48,95,97,97,0.005,96,84.97,84.97,84,0,20,0.9886,-10.03,10.03,-0.1056,0.1181,14152.32,5207.93,200.13,18.9,4749.12,0.0,493.43,65.83,2223.16,8,0,0,0,1.0,0.0,7.93,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.22,0.0,0,0,0,-1,0.874,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 02,team_02_A,Momentum Edge,A,mid,growth,3,2,power,128.48,158,146,146,0.0306,141,114.93,114.93,141,0,0,0.9865,-43.07,43.07,-0.2726,0.3748,18115.68,7650.4,69.96,193.98,6526.11,10.0,793.88,40.02,2248.61,0,28,1,0,1.0,8.92,0.0,False,,False,0.0,Carried 1 backlog units.,13,8,batch_013,Batch market 013
3,Team 02,team_02_B,Rise Power,B,premium,maturity,4,3,power,156.64,112,104,104,0.0322,100,80.96,80.96,100,0,0,0.8624,-31.04,31.04,-0.2771,0.3834,15664.0,5633.68,49.83,144.98,4648.73,150.0,565.5,66.41,4032.6,0,35,15,1,1.068,2.04,5.94,False,,False,0.0,Carried 15 backlog units.,13,8,batch_013,Batch market 013
3,Team 02,team_02_C,Court Wave,C,beginner,maturity,5,1,entry,91.52,145,134,134,0.0355,129,80.94,80.94,100,0,29,0.9907,-64.06,64.06,-0.4418,0.7914,9152.0,7075.2,238.21,159.69,5989.72,0.0,728.62,2.66,-5478.02,0,20,0,-1,0.962,0.0,5.02,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 03,team_03_A,Vector X,A,premium,maturity,4,3,engineered,184.0,90,90,90,0.005,89,89.8,89.8,89,0,0,0.8743,-0.2,0.2,-0.0022,0.0022,16376.0,4729.5,109.8,20.02,4012.42,120.0,388.8,90.17,5924.2,0,12,12,1,1.068,0.0,6.76,False,,False,0.0,Carried 12 backlog units.,13,8,batch_013,Batch market 013
3,Team 03,team_03_B,Axis Control,B,mid,growth,3,2,engineered,149.0,110,110,110,0.005,109,119.76,119.76,119,0,19,0.9936,9.76,9.76,0.0888,0.0815,17731.0,5715.6,248.2,26.77,4904.06,0.0,475.2,55.76,4932.43,29,0,0,0,1.0,6.76,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71,0.0,0,0,0,-1,0.962,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 04,team_04_A,Starter Pop,A,beginner,maturity,4,1,entry,93.45,144,141,141,0.0398,135,94.4,94.4,94,0,109,0.9958,-49.6,49.6,-0.3445,0.5255,8784.3,5436.96,684.79,168.24,4374.74,0.0,379.24,22.27,-5220.22,68,0,0,-1,0.962,6.55,3.39,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 04,team_04_B,Club Value,B,beginner,maturity,6,1,entry,102.9,125,123,123,0.0379,118,77.98,77.98,77,0,147,0.9874,-47.02,47.02,-0.3762,0.603,7923.3,4777.32,908.86,131.23,3816.26,0.0,330.83,31.44,-4486.96,106,0,0,-1,0.962,0.0,9.35,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 04,team_04_C,Flex Edge,C,mid,growth,3,2,hybrid,128.1,86,84,84,0.0408,80,114.58,114.58,80,26,0,0.5611,28.58,28.58,0.3323,0.2494,10248.0,3348.24,18.34,147.05,2606.23,360.0,225.93,55.62,-51.48,0,28,36,0,1.0,6.2,0.0,False,,False,0.0,Lost 26 sales units. Carried 36 backlog units.,13,8,batch_013,Batch market 013
3,Team 05,team_05_A,Club Control,A,mid,maturity,5,2,club,134.64,83,90,87,0.0149,85,94.09,94.09,85,8,0,0.9034,11.09,11.09,0.1336,0.1179,11444.4,3560.91,0.0,57.08,2472.43,10.0,0.0,60.04,5112.93,0,0,1,0,1.0,4.66,13.44,False,,False,0.0,Production capped from 90 to 87 by shared capacity or materials. Lost 8 sales units. Carried 1 backlog units.,13,8,batch_013,Batch market 013
3,Team 05,team_05_B,Court Starter,B,beginner,maturity,6,1,club,104.04,72,78,76,0.0196,74,78.92,78.92,78,0,10,0.9883,6.92,6.92,0.0962,0.0877,8115.12,3116.0,60.0,68.94,2159.82,0.0,0.0,29.37,2516.55,14,0,0,-1,0.962,0.0,12.03,False,,False,0.0,Production capped from 78 to 76 by shared capacity or materials.,13,8,batch_013,Batch market 013
3,Team 05,team_05_C,Club Spin,C,mid,growth,3,2,club,148.92,52,57,55,0.013,54,132.4,132.4,54,79,0,0.374,80.4,80.4,1.5462,0.6073,8041.68,2267.1,0.0,31.59,1563.03,110.0,0.0,74.03,3744.83,0,12,11,0,1.0,20.81,0.0,False,,False,0.0,Production capped from 57 to 55 by shared capacity or materials. Lost 79 sales units. Carried 11 backlog units.,13,8,batch_013,Batch market 013
3,Team 06,team_06_A,Elite Spin Pro,A,premium,growth,3,3,tour,186.24,132,112,112,0.005,111,119.0,119.0,118,0,30,0.9916,-13.0,13.0,-0.0985,0.1093,21976.32,6511.68,337.56,26.55,6229.91,0.0,1059.25,85.34,5526.93,37,0,0,1,1.068,8.34,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 06,team_06_B,Control Tour,B,mid,maturity,4,2,tour,149.76,146,124,124,0.005,123,89.36,89.36,89,0,86,0.9959,-56.64,56.64,-0.3879,0.6338,13328.64,7132.48,690.44,20.02,6897.41,0.0,1172.75,49.48,-4300.02,52,0,0,0,1.0,0.0,8.34,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66,0.0,0,0,0,-1,0.874,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 07,team_07_A,Momentum Edge,A,mid,growth,3,2,power,157.68,108,110,110,0.0107,108,119.34,119.34,119,0,19,0.9972,11.34,11.34,0.105,0.095,18763.92,5501.1,137.6,57.54,4991.8,0.0,438.48,62.29,6434.2,30,0,0,0,1.0,9.87,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 07,team_07_B,Rise Power,B,premium,maturity,4,3,power,192.24,76,78,78,0.0138,76,90.32,90.32,76,14,0,0.6707,14.32,14.32,0.1884,0.1585,14610.24,3964.74,16.73,47.16,3539.64,230.0,310.92,96.03,5590.43,0,23,23,1,1.068,2.21,6.63,False,,False,0.0,Lost 14 sales units. Carried 23 backlog units.,13,8,batch_013,Batch market 013
3,Team 07,team_07_C,Court Wave,C,beginner,maturity,5,1,entry,112.32,99,101,101,0.0121,99,87.9,87.9,87,0,41,0.9898,-11.1,11.1,-0.1122,0.1263,9771.84,5069.19,267.67,47.57,4583.38,0.0,402.6,16.75,-1484.75,29,0,0,-1,0.962,0.0,5.45,False,,False,0.0,,13,8,batch_013,Batch market 013
3,Team 08,team_08_A,Vector X,A,premium,maturity,4,3,engineered,161.92,119,110,110,0.005,109,86.02,86.02,109,0,0,0.9315,-32.98,32.98,-0.2771,0.3834,17649.28,6025.8,53.2,24.53,5055.51,80.0,843.93,70.13,4945.83,0,31,8,1,1.068,0.0,6.47,False,,False,0.0,Carried 8 backlog units.,13,8,batch_013,Batch market 013
3,Team 08,team_08_B,Axis Control,B,mid,growth,3,2,engineered,131.12,145,134,134,0.0062,133,121.93,121.93,133,0,0,0.924,-23.07,23.07,-0.1591,0.1892,17438.96,7209.2,64.8,37.05,6158.52,100.0,1028.07,40.31,1961.8,0,22,10,0,1.0,6.47,0.0,False,,False,0.0,Carried 10 backlog units.,13,8,batch_013,Batch market 013
3,Team 08,team_08_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27,0.0,0,0,0,-1,0.962,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,4,3,tour,209.52,85,87,87,0.005,86,115.44,115.44,86,29,0,0.6644,30.44,30.44,0.3581,0.2637,18018.72,4791.96,71.87,19.35,4351.74,140.0,442.57,104.42,6550.84,0,14,14,0,1.0,5.1,0.0,False,,False,0.0,Lost 29 sales units. Carried 14 backlog units.,13,8,batch_013,Batch market 013
4,Team 01,team_01_B,Control Tour,B,mid,maturity,5,2,tour,168.48,95,97,97,0.005,96,94.4,94.4,94,0,22,0.9958,-0.6,0.6,-0.0063,0.0064,15837.12,5321.42,212.13,21.15,4851.94,0.0,493.43,63.6,3587.44,20,0,0,-1,0.871,0.0,5.1,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.09,0.0,0,0,0,-2,0.743,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 02,team_02_A,Momentum Edge,A,mid,maturity,4,2,power,128.48,158,146,146,0.0286,141,106.34,106.34,107,0,34,0.9968,-51.66,51.66,-0.3269,0.4858,13747.36,7816.84,343.92,137.57,6669.08,0.0,793.88,38.09,-2546.01,0,1,0,-1,0.871,6.24,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 02,team_02_B,Rise Power,B,premium,maturity,5,3,power,156.64,112,104,104,0.0282,101,96.54,96.54,101,0,0,0.9055,-15.46,15.46,-0.138,0.1601,15820.64,5756.4,99.67,128.24,4750.58,100.0,565.5,64.44,3937.2,0,15,10,0,1.0,2.44,4.13,False,,False,0.0,Carried 10 backlog units.,13,8,batch_013,Batch market 013
4,Team 02,team_02_C,Court Wave,C,beginner,maturity,6,1,entry,91.52,145,134,134,0.0355,129,96.91,96.91,96,0,62,0.9906,-48.09,48.09,-0.3317,0.4963,8785.92,7227.96,500.42,153.3,6120.94,0.0,728.62,0.73,-6430.19,29,0,0,-2,0.923,0.0,4.55,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 03,team_03_A,Vector X,A,premium,maturity,5,3,engineered,184.0,90,90,90,0.005,89,107.61,107.61,89,6,0,0.7441,17.61,17.61,0.1956,0.1636,16376.0,4832.1,124.2,20.02,4099.9,240.0,388.8,88.13,5440.43,0,12,24,0,1.0,0.0,4.72,False,,False,0.0,Lost 6 sales units. Carried 24 backlog units.,13,8,batch_013,Batch market 013
4,Team 03,team_03_B,Axis Control,B,mid,maturity,4,2,engineered,149.0,110,110,110,0.005,109,111.01,111.01,111,0,17,0.9999,1.01,1.01,0.0092,0.0091,16539.0,5839.9,253.8,24.98,5010.98,0.0,475.2,53.73,3664.69,19,0,0,-1,0.871,4.72,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64,0.0,0,0,0,-2,0.923,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 04,team_04_A,Starter Pop,A,beginner,maturity,5,1,entry,93.45,144,141,141,0.0398,135,102.87,102.87,102,0,142,0.9915,-41.13,41.13,-0.2856,0.3998,9531.9,5555.4,877.86,182.56,4463.16,0.0,390.46,20.72,-1937.54,109,0,0,-2,0.923,6.02,9.45,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,115,113,113,0.0409,108,68.01,68.01,68,0,0,0.9999,-46.99,46.99,-0.4086,0.691,6997.2,4507.57,20.73,125.07,3576.86,0.0,312.92,29.68,7113.08,147,0,0,-2,0.923,0.0,12.26,False,,True,8659.03,Retired at the end of the round.,13,8,batch_013,Batch market 013
4,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0508,79,148.4,148.4,79,35,0,0.5324,62.4,62.4,0.7255,0.4205,10119.9,3421.32,15.41,180.76,2658.91,340.0,232.62,54.04,3270.88,0,0,34,0,1.0,15.69,0.0,True,,False,0.0,Newly launched this round. Lost 35 sales units. Carried 34 backlog units.,13,8,batch_013,Batch market 013
4,Team 05,team_05_A,Club Control,A,mid,maturity,6,2,club,134.64,83,90,76,0.0149,74,104.83,104.83,74,28,0,0.6993,21.83,21.83,0.263,0.2082,9963.36,3184.4,0.0,49.69,2558.31,30.0,0.0,58.33,3874.47,0,1,3,-1,0.871,4.25,8.5,False,,False,0.0,Production capped from 90 to 76 by shared capacity or materials. Lost 28 sales units. Carried 3 backlog units.,13,8,batch_013,Batch market 013
4,Team 05,team_05_B,Court Starter,B,beginner,decline,7,1,club,104.04,66,72,60,0.0226,58,74.72,74.72,68,5,0,0.9101,8.72,8.72,0.1321,0.1167,7074.72,2523.0,0.0,69.28,2019.72,10.0,0.0,27.58,2262.77,10,0,1,-2,0.923,0.0,8.29,False,,False,0.0,Production capped from 72 to 60 by shared capacity or materials. Lost 5 sales units. Carried 1 backlog units.,13,8,batch_013,Batch market 013
4,Team 05,team_05_C,Club Spin,C,mid,maturity,4,2,club,148.92,52,57,48,0.011,47,115.47,115.47,47,71,0,0.3716,63.47,63.47,1.2206,0.5497,6999.24,2027.04,0.0,23.26,1615.77,80.0,0.0,72.28,2959.61,0,11,8,-1,0.871,12.53,0.0,False,,False,0.0,Production capped from 57 to 48 by shared capacity or materials. Lost 71 sales units. Carried 8 backlog units.,13,8,batch_013,Batch market 013
4,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,4,3,tour,186.24,132,112,112,0.005,111,118.41,118.41,118,0,23,0.9966,-13.59,13.59,-0.103,0.1148,21976.32,6652.8,362.95,26.55,6365.41,0.0,1059.25,83.15,5344.73,30,0,0,0,1.0,5.42,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 06,team_06_B,Control Tour,B,mid,maturity,5,2,tour,149.76,146,124,124,0.005,123,100.4,100.4,100,0,109,0.9961,-45.6,45.6,-0.3124,0.4542,14976.0,7288.72,903.05,22.5,7047.42,0.0,1172.75,47.29,-3293.81,86,0,0,-1,0.871,0.0,5.42,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.53,0.0,0,0,0,-2,0.743,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 07,team_07_A,Momentum Edge,A,mid,maturity,4,2,power,157.68,108,110,110,0.0087,109,109.22,109.22,109,0,19,0.9979,1.22,1.22,0.0113,0.0112,17187.12,5621.0,137.6,42.9,5099.6,0.0,438.48,60.22,4832.78,19,0,0,-1,0.871,6.92,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 07,team_07_B,Rise Power,B,premium,maturity,5,3,power,192.24,76,78,78,0.0098,77,108.13,108.13,77,31,0,0.5872,32.13,32.13,0.4228,0.2972,14802.48,4051.32,16.73,33.92,3616.08,230.0,310.92,93.94,5538.89,0,23,23,0,1.0,2.66,4.62,False,,False,0.0,Lost 31 sales units. Carried 23 backlog units.,13,8,batch_013,Batch market 013
4,Team 07,team_07_C,Court Wave,C,beginner,maturity,6,1,entry,112.32,99,101,101,0.0121,99,105.55,105.55,105,0,35,0.9948,6.55,6.55,0.0661,0.062,11793.6,5179.28,231.67,57.41,4682.36,0.0,402.6,14.68,259.66,41,0,0,-2,0.923,0.0,4.96,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 08,team_08_A,Vector X,A,premium,maturity,5,3,engineered,161.92,119,110,110,0.005,109,102.66,102.66,109,0,0,0.985,-16.34,16.34,-0.1373,0.1592,17649.28,6156.7,106.39,24.53,5166.15,10.0,843.93,68.13,4631.16,0,8,1,0,1.0,0.0,4.5,False,,False,0.0,Carried 1 backlog units.,13,8,batch_013,Batch market 013
4,Team 08,team_08_B,Axis Control,B,mid,maturity,4,2,engineered,131.12,145,134,134,0.005,133,114.1,114.1,124,0,9,0.9992,-30.9,30.9,-0.2131,0.2709,16258.88,7365.98,183.61,27.9,6293.31,0.0,1028.07,38.33,570.43,0,10,0,-1,0.871,4.5,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
4,Team 08,team_08_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,0.0,0,0,0,-2,0.923,0.0,0.0,False,,False,0.0,,13,8,batch_013,Batch market 013
1,Team 01,team_01_A,Elite Spin Pro,A,premium,launch,1,3,tour,209.52,85,87,87,0.005,86,43.05,43.05,43,0,43,0.9987,-41.95,41.95,-0.4935,0.9743,9009.36,4355.22,329.87,9.68,3955.02,0.0,442.57,114.0,-1589.52,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 01,team_01_B,Control Tour,B,mid,growth,2,2,tour,168.48,95,97,97,0.005,96,42.68,42.68,42,0,54,0.984,-52.32,52.32,-0.5507,1.2258,7076.16,4836.42,404.13,9.45,4409.62,0.0,493.43,73.16,-4570.37,0,0,0,-1,0.905,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.92,0.0,0,0,0,-2,0.809,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 02,team_02_A,Momentum Edge,A,mid,launch,1,2,power,128.48,158,146,122,0.0378,117,42.37,42.37,42,0,75,0.9913,-115.63,115.63,-0.7318,2.7292,5396.16,6034.12,450.0,71.45,6077.6,0.0,796.05,45.53,-8531.31,0,0,0,-1,0.905,0.0,0.0,False,,False,0.0,Production capped from 146 to 122 by shared capacity or materials.,14,10,batch_014,Batch market 014
1,Team 02,team_02_B,Rise Power,B,premium,growth,2,3,power,156.64,112,104,86,0.0334,83,45.06,45.06,45,0,38,0.9987,-66.94,66.94,-0.5977,1.4857,7048.8,4429.0,228.0,67.74,4284.21,0.0,561.15,71.65,-3051.18,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,Production capped from 104 to 86 by shared capacity or materials.,14,10,batch_014,Batch market 014
1,Team 02,team_02_C,Court Wave,C,beginner,growth,3,1,entry,91.52,145,134,112,0.0407,107,40.13,40.13,40,0,67,0.9969,-104.87,104.87,-0.7233,2.6136,3660.8,5588.8,402.0,73.29,5579.43,0.0,730.8,8.13,-9185.4,0,0,0,-2,0.929,0.0,0.0,False,,False,0.0,Production capped from 134 to 112 by shared capacity or materials.,14,10,batch_014,Batch market 014
1,Team 03,team_03_A,Vector X,A,premium,growth,2,3,engineered,184.0,90,90,90,0.005,89,46.9,46.9,46,0,43,0.9808,-43.1,43.1,-0.4789,0.919,8464.0,4392.0,339.0,10.35,3726.65,0.0,388.8,96.86,-1710.83,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 03,team_03_B,Axis Control,B,mid,launch,1,2,engineered,149.0,110,110,110,0.005,109,42.06,42.06,42,0,67,0.9986,-67.94,67.94,-0.6177,1.6155,6258.0,5307.5,501.0,9.45,4554.79,0.0,475.2,62.41,-5771.91,0,0,0,-1,0.905,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23,0.0,0,0,0,-2,0.929,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 04,team_04_A,Starter Pop,A,beginner,growth,2,1,entry,93.45,144,141,141,0.0442,134,42.88,42.88,42,0,92,0.9795,-101.12,101.12,-0.7022,2.3584,3924.9,5049.21,610.34,83.63,4062.25,0.0,379.24,27.35,-9716.26,0,0,0,-2,0.929,4.17,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 04,team_04_B,Club Value,B,beginner,maturity,4,1,entry,102.9,125,123,123,0.0403,118,28.2,28.2,28,0,90,0.9929,-96.8,96.8,-0.7744,3.4324,2881.2,4436.61,590.9,50.84,3543.67,0.0,330.83,36.54,-8345.06,0,0,0,-2,0.929,0.0,5.19,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 04,team_04_C,Flex Edge,C,mid,launch,1,2,hybrid,128.1,86,84,84,0.0473,80,40.57,40.57,40,0,40,0.9861,-45.43,45.43,-0.5283,1.1201,5124.0,3109.68,274.76,85.18,2420.07,0.0,225.93,60.79,-4261.73,0,0,0,-1,0.905,1.01,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 05,team_05_A,Club Control,A,mid,growth,3,2,club,134.64,83,90,90,0.0196,88,50.76,50.76,50,0,38,0.985,-32.24,32.24,-0.3884,0.6351,6732.0,3420.0,288.0,44.11,2301.47,0.0,0.0,65.37,374.84,0,0,0,-1,0.905,3.08,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 05,team_05_B,Court Starter,B,beginner,maturity,4,1,club,104.04,72,78,78,0.0223,76,30.2,30.2,30,0,46,0.9934,-41.8,41.8,-0.5806,1.3841,3121.2,2968.68,328.0,30.13,1994.61,0.0,0.0,34.71,-2380.83,0,0,0,-2,0.929,0.0,5.9,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 05,team_05_C,Club Spin,C,mid,launch,1,2,club,148.92,52,57,57,0.0197,55,44.45,44.45,44,0,11,0.9899,-7.55,7.55,-0.1452,0.1699,6552.48,2180.25,104.0,38.96,1457.6,0.0,0.0,79.4,2505.85,0,0,0,-1,0.905,2.82,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 06,team_06_A,Elite Spin Pro,A,premium,launch,1,3,tour,186.24,132,112,112,0.005,111,43.87,43.87,43,0,68,0.9803,-88.13,88.13,-0.6677,2.0092,8008.32,6046.88,430.78,9.68,5785.55,0.0,1059.25,92.54,-7292.32,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
1,Team 06,team_06_B,Control Tour,B,mid,growth,2,2,tour,149.76,146,124,124,0.005,123,45.27,45.27,45,0,78,0.994,-100.73,100.73,-0.6899,2.2251,6739.2,6624.08,493.22,10.12,6405.42,0.0,1172.75,56.63,-9997.89,0,0,0,-1,0.905,0.0,0.0,False,,False,0.0,,14,10,batch_014,Batch market 014
